beneficiary_avg_age,pct_female,pct_medicare_medicaid,pct_alzheimers,pct_cancer,pct_congestive_heart_failure,pct_chronic_kidney_disease,pct_copd,pct_depression,pct_diabetes,pct_ischemic_heart_disease,pct_osteoporosis,pct_arthritis,pct_psychotic_disorders,pct_stroke,pct_non_white
73.07223476557562,0.4159948403740728,0.6601096420509514,0.3108674622931312,0.1296356016794582,0.3479522733718156,0.5640116090254756,0.3269912932802322,0.3437600773637536,0.357949048695582,0.3708481138594002,0.1144792004137375,0.4437278296604321,0.1564011609480812,0.1173814898826185,0.4998387616897775
74.35848295537322,0.5412547912043575,0.440891668347791,0.2728464800540649,0.1521081299260641,0.4597538835029251,0.6613879361837804,0.240165422656748,0.3108735122381481,0.5503328628307445,0.558503126755699,0.1332459148794633,0.4595521482180754,0.0761549327246318,0.1724833568655436,0.5855356062134356
76.0700424505761,0.5303214069132808,0.5057610673135233,0.3271679809105518,0.1206791995309278,0.4263189811315949,0.6018799273001819,0.2431776834151,0.331716191628866,0.5054578534072165,0.4366282595551849,0.1449363253496058,0.435112189556701,0.0563978167310491,0.1349302606118859,0.5054578532443905
74.24156513567127,0.5010543580131209,0.5231958762886598,0.3552014993789832,0.1291002809421274,0.5428772259272493,0.6706888471279289,0.2853795686077788,0.3197047799799671,0.5673617619396673,0.6067244609976571,0.1353092786126991,0.4237347703635192,0.1150421742351218,0.2227038426329662,0.5384254920337395
78.02163611609677,0.5449557301409154,0.1785135303653822,0.2633744854768675,0.2399301661861828,0.3646963463039656,0.4860955229293553,0.2009602194324728,0.3427484721487093,0.3294675143694351,0.5637860082699214,0.170158373933034,0.6273226089421997,0.0555555556571268,0.1375483228693104,0.19198154383339572
73.42508894552773,0.5426274871524575,0.4387929898537356,0.2825141654132297,0.1626037687073395,0.3364079587753327,0.6418500460071156,0.2224271973980761,0.3846356567476611,0.3871392806736065,0.3643431280565292,0.1274212676240611,0.4112531300071156,0.0972460139681117,0.1421794703030702,0.5030965871656345
72.1624439968894,0.4917348988104433,0.521396570369226,0.2599258458988104,0.1714815385095782,0.4012822492032287,0.6244399817786189,0.2245481229174262,0.3299860962700447,0.4854008960424069,0.5563880735118956,0.1507029199689479,0.4840105052576858,0.0748493742094855,0.1576548741407384,0.5383902363664452
76.83128759073831,0.5524119307720633,0.2417454277648214,0.2980238123667607,0.1784706027724929,0.407450595527863,0.6142751931280839,0.1895789863639376,0.2890020864640972,0.4297901068019517,0.4925739535344912,0.1197373266745427,0.446667484779428,0.0608813062415613,0.1167914571101632,0.3910641954093531
68.42295381896966,0.4261545496113397,0.8549001676573693,0.2775491542306051,0.1196463954772138,0.4292028654433775,0.6919676879312604,0.2321292484631915,0.3255601278635879,0.5857338821754305,0.5265965555308643,0.1037951534064929,0.3805822284212772,0.1662856272839506,0.1172077429737844,0.8427069044352995
73.1666285504499,0.5054399320416898,0.2524585879047277,0.2361878004275819,0.2001176202012611,0.376972588062502,0.5796059723788676,0.1840428657308458,0.3294344432463162,0.3589701700542033,0.4926977490540072,0.1653543306436436,0.4225503970756362,0.0320514917712614,0.114418270354494,0.3397588786878819
77.34965326504665,0.5433025705198394,0.1375462745711455,0.2586683352386464,0.1859846709918661,0.3899577663063246,0.5048229836211481,0.2446425781250847,0.3406329840536524,0.3656603578059856,0.5251577245410084,0.1671098597318942,0.5930966161555348,0.0440586057762135,0.1482871890963032,0.1529276813181082
76.59874015905197,0.5650393700787402,0.7310236220472441,0.5307086615685039,0.1140157478444094,0.5782677163461416,0.7436220472919686,0.4132283462686614,0.4396850393618898,0.654173228407874,0.6525984251606298,0.2075590553341732,0.5404724411017323,0.2888188977209449,0.1565354332938582,0.6941732283464568
70.37394665853314,0.4811919033967509,0.4059160802710451,0.1834766747026322,0.1578055772216575,0.4017895924888368,0.5959951352454609,0.2657023717919381,0.3526626706489445,0.402832073504083,0.5438710798534011,0.1127617065198071,0.439058292122448,0.0555121188673442,0.1115889150288419,0.31895578142646164
72.02748244654363,0.4655967903711133,0.5719157472417252,0.4008024073941825,0.1069207622678034,0.5075225677588766,0.668004011912337,0.4112337010122366,0.4940822469155466,0.528585757323972,0.593179538522969,0.1057171513271815,0.5522567702262788,0.2742226681679037,0.1426278835600802,0.3618856569709127
72.65826702319627,0.5194518125552609,0.7944297082228117,0.53138815221397,0.0985853226140583,0.6741821397816092,0.7347480105433245,0.4761273208647215,0.4633068081896552,0.6746242262356321,0.6467727673885941,0.1312997350853227,0.4770114940725022,0.3368700266454465,0.1715296198819628,0.6755083996463307
67.26673905195803,0.4629026420557365,0.8183134274339486,0.4589214622804922,0.089033658854144,0.5367354323525154,0.6865725659406442,0.53022077452443,0.6326456748487151,0.561346362849801,0.6217879116757148,0.093738689849439,0.4980094101292074,0.5671371697730727,0.1498371333963084,0.5667752442996743
70.39056714193724,0.4885987137010329,0.2547261742350419,0.1734554669064509,0.1596180081196647,0.3769245761787176,0.5599298381658546,0.3067628141290197,0.3375560321025141,0.3525628532498538,0.4624829471245371,0.1290196843780939,0.3763398948144611,0.0419021633075423,0.0705515495725979,0.2726564022607679
73.8219671232387,0.5256079337046597,0.1968482543132726,0.2432414073455372,0.151813612582122,0.3276728703178236,0.5307702755977448,0.2636190738095367,0.3737943216099715,0.3066159489354707,0.4421274282238826,0.1196168997653172,0.4594484444199157,0.0365439479313951,0.2188561337863062,0.14345876918896894
75.71622641653379,0.5364665523156089,0.373516295025729,0.3606861065860034,0.1847684388502229,0.4310806175207547,0.6015780445625386,0.2810977701257633,0.4094682675667924,0.435608919445283,0.5144425385143053,0.1598627787879245,0.5163636362810977,0.0771183532309434,0.1282332762910463,0.26277873070325897
79.40275029711714,0.5603482390185991,0.1704590423426988,0.3122279385611397,0.2212109221709536,0.3436881680269094,0.4767510882417887,0.2277404036917293,0.3534823902364464,0.3069845665059358,0.4219430156489909,0.1327661260613375,0.5574792244899089,0.044321329726751,0.1160466953743569,0.13899881282152748
77.16966010125145,0.5526264967168791,0.376882966396292,0.3250289687780996,0.175067593949015,0.3523561222167825,0.529451525670336,0.2912321361673426,0.3938779451805716,0.3439551949057551,0.4890884510699111,0.1207995365645036,0.4634028584154113,0.0925067595498261,0.1080533026220548,0.09105832367709543
74.134151018555,0.5251054043694903,0.492142583365274,0.282100421225757,0.1467995402491375,0.4400153314281333,0.587581448727865,0.4304331161636642,0.4633959370521273,0.4181678802981985,0.4564967417673438,0.1556151782993484,0.5051743965197394,0.0789574549647374,0.0927558452019931,0.12035262552702186
71.45375076117571,0.5299180050145693,0.4410788100562445,0.2976892323921529,0.1681236023952023,0.4169546656000542,0.607711594665989,0.243342143035102,0.316866571764383,0.4702175239934268,0.560412007918005,0.0731178423165955,0.4622213185949719,0.0750830115942264,0.1805244969645592,0.6639560886359016
69.15513036938661,0.5321703245169762,0.7454511348715063,0.3483398988007878,0.1324329395891952,0.4563871692749953,0.6989307822637404,0.2873757267668355,0.3513412116876758,0.5359219659287188,0.5479272178142938,0.0493340835000937,0.386981804495967,0.1656349654301256,0.1643218909234665,0.9375351716375915
69.48404766643957,0.4793388429752066,0.6909475302709975,0.4849125504826061,0.1046511628879492,0.498078031959062,0.6940226794920239,0.3532577362414952,0.509609840483375,0.5999423408435519,0.6247357297624448,0.0774553145578512,0.3993849702407265,0.3425908131285796,0.2173745916545262,0.6519315779358064
74.18772775276243,0.550370283296109,0.3513577054190666,0.4260021157016574,0.1447043613399553,0.4611496414374045,0.6569883626877866,0.3192664865313271,0.4268249674873633,0.5238039263316093,0.6084401081775008,0.0967438579974138,0.5248618786533443,0.0859292348172093,0.1302456802104149,0.3796873163277301
75.6637148067575,0.5372388737511353,0.9064486830154403,0.6400999091559947,0.114441416760445,0.5551771115372389,0.7081630335706177,0.5785649409359673,0.5515440509709356,0.6759763849062217,0.7474455042238873,0.1198910081314714,0.552679382496821,0.3574023617440963,0.1430517711044505,0.9084922797456858
73.68401692419532,0.5136104469376495,0.3649071178958984,0.3838513886662681,0.1371160569013242,0.5000919623362148,0.6960640058974619,0.3511127460199558,0.4149347066938569,0.5932499539038072,0.7168475261827295,0.0951811662078351,0.4464778369085893,0.0943535038584697,0.2270553617816811,0.4508000735699834
76.17230527092053,0.5153422501966956,0.3052714398111723,0.3162863889826907,0.1408339891699449,0.4807238399134539,0.6687647521329662,0.4909520064484657,0.400472069505114,0.515342250368214,0.7088906371376869,0.1007081038623131,0.5546813531825334,0.0708103856774193,0.107002360277734,0.13375295043273017
72.70938345397552,0.5306848924960843,0.3368218709953011,0.317812900355546,0.1486544213638046,0.5000000000410081,0.6784137830445678,0.3678627369266695,0.4421899473942759,0.5355261286535669,0.7161825433109782,0.0905595899901751,0.5567421333102662,0.0973942760459917,0.1817599316154065,0.287199202619963
75.9460622108791,0.5665122435473197,0.3331127288771233,0.4166115155436797,0.1741672183133686,0.452128833075557,0.6731744982082506,0.3401720714292963,0.4023825281825502,0.508162364931723,0.6443856165987206,0.131039047014229,0.4730862566397529,0.1042356057204941,0.1859695566191264,0.3658724906243106
74.7592702270584,0.5301504561070963,0.419855467361687,0.4089562848671958,0.1596967184300438,0.4875014811038976,0.6546617700656319,0.5005331121211942,0.5130908663799313,0.4645184219375666,0.7270761757836749,0.117521620848833,0.5123800498547565,0.1503376376774078,0.2280535482911977,0.145124985191328
74.35356298245343,0.4960082791247782,0.3149024246008279,0.3531933767003253,0.1473979893923713,0.4768628029280751,0.6168687166398581,0.36960378505034,0.4172087522410556,0.4676966291712005,0.7005470138731519,0.0958013008970283,0.4869899467791247,0.0871525726031933,0.2338113544429332,0.23987285629804844
75.224867939206,0.5516456724908574,0.3418122714343762,0.4017066233809833,0.1561154004193417,0.4789922793204388,0.6939455507158879,0.4112962211405119,0.4994717593461195,0.4398212110952458,0.7342543682563998,0.1378301503989435,0.5502641201101178,0.1302722470526615,0.1587972372559122,0.10873628606257624
74.57705677920363,0.5807437058885495,0.4180975455598862,0.3563678498112293,0.1866638577170546,0.4364268407864742,0.6997787840883809,0.3053829138189192,0.3640577266521647,0.5184873067062046,0.586748130211419,0.1359949438238702,0.4720320236498472,0.0743705886828189,0.1508479933172864,0.5508269251027074
76.88975884930159,0.5352333228938303,0.9000939555277169,0.75,0.0829940495781396,0.4910742250159724,0.7118697152555591,0.6836830567137488,0.6827435014826182,0.5941121202868775,0.75,0.1096147825205136,0.6614469151553398,0.6924522395725023,0.1321641089570936,0.8205449420607579
71.46322927753302,0.5144393779960248,0.3799836314743365,0.2574535250806734,0.1516426984910558,0.4980708524814685,0.613118204219689,0.3173155618038115,0.3554308430339062,0.4499006196564948,0.5229743948877587,0.0973927279306676,0.5027475741312989,0.0785689231106044,0.1280252542213258,0.3031684788962937
68.95058840317525,0.5041826173259606,0.3159648376577343,0.2149439954641287,0.1748901178508436,0.5162342266509996,0.6622713740197788,0.2299730610940025,0.3012902312799518,0.480150290890472,0.5495533817124627,0.0635899619277612,0.4490996738431873,0.0423933079388912,0.1278888417076421,0.6054161349780236
77.04889515661496,0.460742830277386,0.128193073186021,0.2914903620918351,0.1531107977707255,0.404952201745181,0.6227863972797367,0.1860209997447108,0.1852374236995768,0.4232878861202006,0.4756307791049993,0.1560883874682651,0.3052813041159692,0.0257013010999843,0.1299169410904247,0.6748158595831375
69.69167767472655,0.5228533685601057,0.76221928665786,0.3727873182174372,0.1405548217484808,0.5772787319532365,0.7356671071104359,0.3698811094332893,0.3471598413075297,0.6277410832885073,0.627741083161691,0.0845442533289299,0.5212681637767503,0.1043593130214002,0.2036988110190224,0.9017173051519155
74.34797297327604,0.5534578696343402,0.2458267090620031,0.2636128777811009,0.1607710650170906,0.4074920509081876,0.587341017565779,0.277424483433128,0.3622813987681836,0.444455485035473,0.5511724961031399,0.1296701114571741,0.5592209856563991,0.0413354530685612,0.1448728138275039,0.23539348171701113
74.05496876893243,0.5453719477569563,0.3602498580352072,0.2710959684676888,0.1700170357694491,0.4404315731702442,0.6508801818097673,0.4375922772549687,0.370471323166837,0.4629187963103918,0.6352072689596819,0.1402612152748438,0.5016467915728564,0.0411130040678023,0.1124361159298125,0.04724588302101085
72.0571882467514,0.5581149060100609,0.5970346836113317,0.3613979351366164,0.1530315066740799,0.5615567909904685,0.7347762775726767,0.3378342603288324,0.3052687318384962,0.5782366957066455,0.5988880066468096,0.0852528463783425,0.5229017739139529,0.0765157533936987,0.1686523696301297,0.8318771511781838
69.09907997037509,0.5336164189667374,0.7070063694267515,0.4182590234564756,0.1096956830792639,0.6227883935958952,0.6921443736171268,0.4932767164515215,0.3573956123305024,0.5987261145484783,0.5803255484522293,0.0537862702427459,0.5810332626199576,0.1599433829617834,0.1670205239094125,0.9511677282377919
72.4228125168773,0.508716933399329,0.3103998240114392,0.2306000109957653,0.1584447010020348,0.4541054832208106,0.6313039651587746,0.3330583515834021,0.360226585183193,0.440026398475664,0.5530440523044052,0.1161524499918605,0.5205411650758952,0.0407523513254688,0.1443656163551119,0.11406258593191443
69.2075650137967,0.5073286052009456,0.7749408983451537,0.4099290778713947,0.1205673756855792,0.6099290781177304,0.6997635933054374,0.4671394800085106,0.3262411347725769,0.6042553190330968,0.5527186761943262,0.0690307329782505,0.5702127657579196,0.1309692674907801,0.1583924349134751,0.9716312056737589
70.66270735164858,0.5179193118984231,0.7024370264181855,0.4224861765254966,0.1136596354947778,0.5756706943463036,0.6971124308894122,0.4108130246809339,0.3665779234183903,0.5992217898513209,0.6119189025871391,0.0798689332684824,0.5631783738087242,0.1773499895785378,0.1970100349135777,0.8453819373336064
65.53764661502713,0.5220078193971497,0.6210114768571068,0.223231176638542,0.1328036323974019,0.4382645982442931,0.699962164180729,0.2425274308810695,0.3091184261012738,0.5575734647297264,0.5119182747158532,0.0914364990247193,0.4817757600162694,0.0596544331976289,0.1623155506535502,0.7634001765670324
66.81044989231687,0.4738752755088811,0.7601452093867497,0.3024763387546998,0.0985349412423181,0.4227926874986386,0.6361986258556981,0.3259432128348242,0.5095293662633217,0.5997666278594581,0.5344224036254376,0.0989238949559185,0.5394788021418385,0.3172565800659924,0.111240762366524,0.7288992609879426
73.82130887466836,0.5512436055741753,0.3320691479978832,0.2759745987114129,0.1673134591469395,0.5040571529372022,0.6549656025214323,0.3892220850381019,0.3863115187162638,0.4776856588520903,0.6190686187909684,0.0952548950615628,0.6165108485063503,0.060504498250485,0.1196860116756041,0.28223672605397776
65.77543538202566,0.4482126489459211,0.8017109685304002,0.3574702107421326,0.0904369080372747,0.4634891538395967,0.6501680416712496,0.342499236493431,0.4879315615578979,0.6153376107583257,0.5853956615242897,0.0684387413678582,0.5319278948909257,0.3238619002908646,0.1277115797296058,0.8084326306141155
74.78250967910044,0.560236848098383,0.294693691641995,0.401047597438169,0.1787747666752448,0.4727852425554543,0.6909587792698701,0.3618765659467092,0.4445456615939421,0.5431564564853109,0.5622864950926895,0.1359599181170576,0.5982691871903895,0.1027100887312685,0.1402869507815987,0.3006148941015714
72.1476970758658,0.5507085916740478,0.5152790079716564,0.3895039861062887,0.1543401239625775,0.6124889284100975,0.7411979628241807,0.4554915855059787,0.3476527901873339,0.6058458813824181,0.6521257749716562,0.0954384412741363,0.5360938885839238,0.1034100973906111,0.211248892792294,0.633525243578388
67.99414348627134,0.5341630063445583,0.525378233284529,0.3318692045312347,0.1383601756283553,0.4943875061925329,0.6710590533792095,0.4031234746922889,0.481454368169839,0.5561249390329428,0.5775988287855051,0.0985846754482674,0.5483162521495851,0.1881405562962421,0.1700829672000976,0.6034651049292338
74.8742891373032,0.5447470817120622,0.288536366357378,0.3325351694241245,0.1535468420401077,0.4082609997288237,0.5627057765971266,0.4316073030110745,0.424124513655193,0.4369949117351092,0.6058066449946125,0.1074528585680933,0.5633043999425321,0.0829093085812631,0.0784196349431308,0.03861119425321757
72.90325230986032,0.5196165696679219,0.2766175967134543,0.2388223209116741,0.1583704211604245,0.4851763096544334,0.5991098938317699,0.3894556658893529,0.4171858954118452,0.4733995208393701,0.6540910646992811,0.1461828140430674,0.5876069839035946,0.0522423829400205,0.1103731599278329,0.04005477576172545
69.46107578691013,0.5127169616772641,0.4133012545110844,0.254339233663602,0.1325829180147791,0.4570372915267228,0.6410036090640145,0.2909434611245919,0.3701666952547688,0.4829008419959614,0.6133356248866644,0.0738099331217563,0.4706135076697886,0.0783639801781233,0.1871455575523286,0.3596837944664032
71.41897543205262,0.5320613347273044,0.3632165882557936,0.3806412265561945,0.1480223035419062,0.4830109776485449,0.6811291165265726,0.2597142361055932,0.3450078412303537,0.5801533368386478,0.5703084161510716,0.0827670323507579,0.4152291339635825,0.1349538248177383,0.210402509263809,0.7791427077888133
70.57798244097177,0.6302289550697194,0.2716474436219659,0.1505422620750559,0.2000344292328283,0.2443621967602857,0.46849715969487,0.2438457564639353,0.3657255983372353,0.3955069721154243,0.4109140989964709,0.1082802549480977,0.6451196420847822,0.0405405406443449,0.0871922877644172,0.4400068858667585
75.1623480087673,0.5265408805031446,0.330649895178197,0.373584905656436,0.1583228508311949,0.4820964362324528,0.6782389935195808,0.2317819707126205,0.3468343814468763,0.5516142557173166,0.6337106919399581,0.098029350142893,0.4672536688069601,0.0730398323070859,0.181886792719413,0.6103144654088051
64.203870077337,0.4844505874222529,0.6311909698226215,0.2997005299025571,0.1214005988283805,0.4169546188723796,0.6659755814287031,0.3434692469852568,0.4932043308115641,0.5150886892762037,0.5130154340115181,0.0580511401015895,0.4280119789804193,0.2183828615328265,0.1497350843909237,0.7767795438838978
71.34129353328159,0.521592039800995,0.4682587064676617,0.2557213930827861,0.1408955224602985,0.424278606960796,0.508457711479801,0.3211940300953234,0.5002985077090547,0.3406965176682587,0.41512437804199,0.1070646764951243,0.4137313432756219,0.1269651744750248,0.1002985074853731,0.056119402985074784
68.9757294790401,0.4933187892009817,0.595036814835015,0.3572402507804745,0.1202617943667848,0.4128715572560676,0.5868557402923371,0.3035178619225525,0.504226888679302,0.4109626397922006,0.5012271610766293,0.0929915462244341,0.3621488953929642,0.2399781835874011,0.1499863648358331,0.3809653667848377
73.62039155639461,0.5507246376811594,0.3597762522247648,0.2959572843056191,0.1617086192997711,0.3933384185303839,0.5847953219186373,0.3269768624396135,0.4769895754541062,0.3806254767620137,0.5207220951843377,0.1278921944518179,0.4561403507625222,0.1612001020752606,0.1080600050055936,0.09712687515891161
71.38675324700259,0.5244155844155844,0.4371428571428571,0.2787012987296103,0.1407792209587013,0.420519480478961,0.5301298702812988,0.3906493508054545,0.4592207792514285,0.3719480522064934,0.5101298704205194,0.0919480521423376,0.4423376623602598,0.1244155844241558,0.0867532468051948,0.056623376623376576
73.97920393617025,0.5926505664877758,0.2809332140727489,0.3583035181017814,0.1721079309960122,0.4853905783432468,0.6220557544153995,0.336575730689587,0.3856216459238595,0.4873285629285927,0.5689102563266623,0.0989490161495974,0.5987999402677028,0.0767367324216607,0.1728533094756261,0.41070363744782334
69.09098845471723,0.5615481618003686,0.6551556892036084,0.4505771656884276,0.1475409837299447,0.6266369190914736,0.7480356969327772,0.4798719564508681,0.3754971383794742,0.6417693280516055,0.6893976136084004,0.0571345426489475,0.6031622856896887,0.1684935494927733,0.2216509848313124,0.9349112426035503
73.39339513343377,0.6271726535341831,0.3161452298184627,0.3836423329073001,0.1657976050467362,0.441869447744689,0.7066434916353804,0.3885670142495172,0.3678061028926226,0.4857087679374275,0.5538818076670529,0.1419466977350328,0.5969486285627655,0.0626689840869061,0.1320973349297026,0.4159907300115875
66.26023073662495,0.587505441880714,0.6712015672616456,0.3161732694681106,0.1552024380271005,0.6627122334728994,0.7245047888557901,0.5148019157239878,0.330213321516761,0.6245102309305616,0.7173487157903786,0.0526774053424031,0.6203744012616457,0.0921854593225946,0.1587940791575968,0.8437091858946452
73.1976827110731,0.585650623885918,0.3638146167557932,0.4205882353275401,0.1609625668066845,0.5035650625454545,0.6788770053393047,0.3826203209513369,0.4308377894763814,0.4968805703911764,0.5901960786317291,0.0901960783483957,0.5544563279491087,0.1119429590008912,0.1710338681181818,0.4359180035650624
71.38668025883113,0.5467210329595651,0.3876996262317363,0.3792615247183712,0.1673462455874957,0.5292218824574697,0.652452146522766,0.4237172952975421,0.3820364706932835,0.509457469937762,0.6284403670002265,0.0971231170732246,0.5684109183169103,0.102899535541341,0.1885830782533696,0.4308528712198437
72.9077748272473,0.5726188616362027,0.3979586522939124,0.4004061866171431,0.1494558143228141,0.5418424205227829,0.644586783407801,0.484247253266625,0.4155079937325939,0.5361141487729522,0.64791959594178,0.0949330833011508,0.5864708641167525,0.1201895537212935,0.1504973183123991,0.2513669739103265
73.39110852803356,0.5577509806770303,0.2371059131192794,0.3435275318649571,0.1548743278559494,0.4503850064386895,0.6234926631181898,0.3829725409969489,0.424814761151896,0.456486997024989,0.5695191048630684,0.1122330379707249,0.5952346362128432,0.0685021064512567,0.1352607876326456,0.1082376870550632
71.8359352845572,0.5691172296338348,0.4320181663355095,0.4098779451600908,0.1305705364147033,0.5166051658200398,0.654130002934005,0.4151291514303151,0.4016463242012489,0.5198694294599774,0.6490207210742266,0.0610275336403633,0.5611694578559466,0.1240420094027817,0.1646324158181947,0.33891569684927614
69.03684913086515,0.5041388518024033,0.765954606141522,0.5008010682638184,0.1339118825500667,0.6074766356375166,0.724032042946462,0.521228304646462,0.396528704823498,0.6168224299380508,0.6640854473064085,0.058077436329773,0.5957276371447263,0.1939919893927904,0.2106809082361816,0.8328437917222964
66.43262794349386,0.4638307061109911,0.5598142949686893,0.2923774562076225,0.1198445258903044,0.3159144892045994,0.6134744114948175,0.2505938243015547,0.4868278987247894,0.3905204060531203,0.4781904558535952,0.092528611516843,0.3413949471232995,0.1515871299735478,0.1201684301781472,0.3643921399265817
65.28273421602843,0.5062395231886757,0.3157633327124852,0.1561432919333209,0.1472651645664618,0.3289253118514931,0.5928478301048612,0.2102812439503942,0.4652635496733718,0.3602781402117713,0.4244117463640653,0.1170298628853293,0.3452536164283231,0.0719562924292543,0.0856770348942075,0.1707953063885267
71.97232938619929,0.5192230943195424,0.2716509245709724,0.3990953835269389,0.1648263934839696,0.4360782225951843,0.6409471864225089,0.3522681921849142,0.4793135560951177,0.4202474390071837,0.5419715313047758,0.0969801782830916,0.4382067313143541,0.124650791560862,0.1390182253510709,0.10097113210057207
72.54896449806213,0.568491124260355,0.2263313609467455,0.2673076921452662,0.1522189352486686,0.3979289941096154,0.5347633134893491,0.3204142010831361,0.4210059171510355,0.4121301777863905,0.544378698560207,0.118195266427071,0.4782544379340236,0.0965976332090236,0.1176035504912721,0.08520710059171599
69.94274471278406,0.5333989178553862,0.4329562223315297,0.3184456471306443,0.1656665027258239,0.6027545501758976,0.7097884901802263,0.4002951303286768,0.3984259716587309,0.5494343335164781,0.632070831378062,0.0796851942662075,0.5104771273076242,0.0884407282273487,0.1419576979439252,0.5800295130349238
69.81222162748797,0.5451630144307856,0.360057010511313,0.2740067699714947,0.1184749691152681,0.3625512203160521,0.6303224657724924,0.3230001781165152,0.4680206663705683,0.4282914662275075,0.4300730446627472,0.1067165508077676,0.4803135577748085,0.1468020665747372,0.200962052468377,0.226794940317121
70.65768910188945,0.4670243800791832,0.3960720983538237,0.312304646562513,0.1274223799445717,0.4497291100899145,0.6762346321749844,0.3600750155767347,0.3449677015562096,0.5085955409455616,0.5686601373486143,0.0797041049944259,0.4549906234085226,0.1067409877329652,0.1971764953076161,0.3789331110648052
